country,date,gdp,sol,pop,gdpc,gdpGrowth,gdpcGrowth
LAH,1885-10-28,0.051277373679999995,6.09218,0.78742,65120.740748266486,0.6449593292139242,0.42110959015784455
LAH,1886-11-03,0.061043321559999995,5.85875,0.9239900000000001,66064.91581077717,-0.09780781525466153,-0.19347686955852106
LAH,1887-11-09,0.04459576108,4.68345,0.94273,47304.91347469583,-0.469360194229165,-0.47431615634843427
LAH,1888-11-15,0.05903842516,6.03116,0.98805,59752.467142351095,0.3419014292173741,0.3083539050798023
LAH,1889-11-21,0.0946269948,7.23395,1.07654,87899.19074070633,0.19852964069668677,0.1262485826743247
LAH,1890-11-27,0.09848141887999999,7.67211,1.16242,84721.02930094114,0.15187875933879647,0.08873435825802134
LAH,1891-12-03,0.08195583084,6.8023,1.19596,68527.23405465066,0.13901147825057025,0.11076373605299317
LAH,1892-12-09,0.11660172835999999,6.95981,1.11421,104649.68754543578,0.3036717187468154,0.3772324899312429
LAH,1893-12-15,0.09248993312,6.39593,1.05675,87523.00271587414,-0.05024185511871215,-0.011875852811953247
LAH,1894-12-21,0.11067721391999999,9.37779,0.99526,111204.32240821492,-0.07910825758135387,-0.02813512815542485
LAH,1895-12-27,0.12435282859999999,9.89507,0.9854,126195.27968337729,0.3339103902807403,0.3420961523888155
LAH,1897-01-02,0.16018651688000002,8.6693,0.96966,165198.64373079225,0.009541547861119826,0.01944200215291203
LAH,1898-01-08,0.23331641996,11.69042,0.97808,238545.3336741371,0.3236091934602874,0.3142672277016507
LAH,1899-01-14,0.14487524531999998,10.7875,0.98813,146615.57216155768,-0.3071945890641842,-0.31257685113185874
LAH,1900-01-20,0.13779626379999999,10.02393,0.9936,138683.84037842188,0.030513000454345462,0.06684812757496905
LAH,1901-01-26,0.16762694104,8.80728,0.99532,168415.12381947515,0.024166099759224124,0.022750465648601947
LAH,1902-02-01,0.15129950836,9.45906,0.9942200000000001,152179.1035786848,-0.1575373428186717,-0.15664504322502293
LAH,1903-02-07,0.14422681520000002,10.00066,1.00013,144208.06815114038,0.0985304084061649,0.09276279442304802
LAH,1904-02-13,0.13017244708,9.87156,0.99979,130199.7890356975,-0.1490501569556517,-0.1501082591529015
LAH,1905-02-19,0.06726028296,9.24116,0.9982099999999999,67380.8947616233,-0.29922468792265766,-0.2983125460440762
LAH,1906-02-25,0.16800560504,10.47708,0.98348,170827.6782852727,-0.4521606249400101,-0.4441300900841664
LAH,1907-03-03,0.12972389248,9.87098,0.9753900000000001,132996.94735439157,-0.276691052746437,-0.27113821726874565
LAH,1908-03-09,0.17586308896,11.81627,0.9777800000000001,179859.56857370777,0.3515319497516134,0.35016353321158
LAH,1909-03-15,0.14727087492,11.15693,0.9856200000000002,149419.52772873925,-0.10521937032986861,-0.11082990476652843
LAH,1910-03-21,0.14066468624,10.53823,0.99093,141952.19262712807,-0.13254394733842623,-0.13666417100781092
LAH,1911-03-27,0.14281422064000002,11.65936,0.98477,145022.91970713975,0.24600830336038237,0.25764798794132315
LAH,1912-04-02,0.13973048648,11.26954,0.98457,141920.31697086038,-0.02498733367964412,-0.025193848135123598
LAH,1913-04-08,0.13263322124000002,9.44017,0.94555,140270.97587647403,0.10737498614857266,0.1479023356483804
LAH,1914-04-14,0.06662003868,10.33404,0.8908500000000001,74782.55450412526,-0.42134512608974595,-0.3963970076452432
LAH,1915-04-20,0.39486441696,12.40318,0.88333,447018.0079471998,6.150091825671544,6.161986611317453
LAH,1916-04-26,0.01027850928,3.83986,0.80645,12745.376997953996,-0.9592915465622309,-0.956359695093617
LAH,1917-05-02,0.16060674552,6.40834,0.72347,221995.03161153884,3.08679822652414,3.470835857818037
LAH,1918-05-08,0.32407814815999997,11.14022,0.74976,432242.51515151514,0.48666780495541717,0.43653819027066
LAH,1919-05-14,0.36018705943999996,13.85907,0.78299,460014.8909181471,0.06650207255191742,0.031809590661382
LAH,1920-05-20,0.30475195971999997,14.50927,0.79406,383789.58733596955,-0.03964008598545987,-0.09834965413545638
LAH,1921-05-26,0.41155417108,12.59963,0.80658,510245.94098539517,0.2778720775485555,0.26296874238188983
ASM,1837-01-13,0.5800128464000001,8.78332,12.38431,46834.49028649962,0.1405503049568002,0.12263668936624983
ASM,1838-01-19,0.5814112465200001,8.73812,12.64223,45989.611525814675,0.014962832989128039,-0.0007012583466815547
ASM,1839-01-25,0.64849642104,7.94156,12.89139,50304.61579705525,0.09940911496372773,0.08269367374323222
ASM,1840-01-31,0.6686121936,8.35416,13.06257,51185.348181866204,0.05163435583703402,0.04260314938595
ASM,1841-02-06,0.7113413923199999,8.56424,13.2869,53537.04719084211,0.035409571486306746,0.021824262701315877
ASM,1842-02-12,0.91616938712,8.4986,13.531439999999998,67706.71762354931,0.29883997764490045,0.28065794551796874
ASM,1843-02-18,1.36151603068,8.54395,13.78896,98739.5735922071,0.36795369620409746,0.34948881494429984
ASM,1844-02-24,1.5227972812000001,8.22958,14.01526,108652.80281635874,0.12344985484093884,0.10934471709281546
ASM,1845-03-02,1.75007303484,8.2156,14.23792,122916.34135042196,0.06315255724666691,0.05043076849058825
ASM,1846-03-08,1.77631669228,7.82226,14.44289,122989.0065132394,0.02148167332354256,0.010833891636143456
ASM,1847-03-14,2.3073621116,7.95593,14.598969999999998,158049.65087263007,0.2106445242289252,0.20054920811196508
ASM,1848-03-20,2.57524324564,7.71847,14.7324,174801.3389291629,0.10433070455513849,0.09727084747688464
ASM,1849-03-26,2.51483731876,7.44061,14.82023,169689.49326427458,0.0005491163101545293,-0.004058448852670593
ASM,1850-04-01,3.0994394443999997,7.98123,14.92692,207640.9228695538,0.13239720120600618,0.12608747223597794
ASM,1851-04-07,3.23652423484,8.90752,15.06751,214801.53222662536,0.01142036579595751,0.004662669885935999
ASM,1852-04-13,3.18540737736,9.0059,15.22341,209244.01151647363,0.003986335460066437,-0.003998710100893921
ASM,1853-04-19,3.46649572204,9.07616,15.39451,225177.3990883763,0.08502257334969898,0.07588033873651212
ASM,1854-04-25,3.72378252636,9.74606,15.60747,238589.76031092805,0.0411769740974699,0.030583142609505787
ASM,1855-05-01,3.7865194276,9.89968,15.83508,239122.2164712777,0.014234876043387468,0.0030115228122145066
ASM,1856-05-07,3.8170713994399996,9.8584,16.05394,237765.3958741592,0.094513697653541,0.0835204638623086
ASM,1857-05-13,3.9154933698399996,9.98276,16.29264,240322.83103536323,0.04520102289695349,0.033703997436573374
ASM,1858-05-19,3.66966730156,10.24005,16.52362,222086.1591806154,-0.06781828497780151,-0.07778029757293037
ASM,1859-05-25,3.8567064073200004,10.40251,16.69081,231067.6598271744,0.08507562734643037,0.07763200467820441
ASM,1860-05-31,3.7633063930799997,10.70915,16.69934,225356.59451690904,-0.011880270971556528,-0.011405910623490056
ASM,1861-06-06,4.36512604684,11.38249,16.88772,258479.30015656343,0.10855828587822591,0.0982261372111417
ASM,1862-06-12,4.062763653,11.10523,17.19472,236279.72150753255,-0.0971933946810779,-0.10917803185288022
ASM,1863-06-18,4.12631738532,10.70627,17.4876,235956.75709188223,0.014856790535464182,0.0016009842507738181
ASM,1864-06-24,4.26259292992,10.3112,17.72385,240500.3952256423,0.08166828384873748,0.0709285845466121
ASM,1865-06-30,4.20421066,10.57615,17.94416,234294.09122522315,-0.03321056949500678,-0.04200820470011213
ASM,1866-07-06,4.31791410336,10.92334,18.18491,237444.89817986454,0.02066370065114609,0.01013954809041584
ASM,1867-07-12,4.6161796798,11.07019,18.4441,250279.47581069288,0.08134857279336871,0.0701140594241052
ASM,1868-07-18,4.66860569344,11.25428,18.70862,249543.0284777819,-0.0017730649945318921,-0.012669685917660267
ASM,1869-07-24,4.74344551096,11.28742,18.98142,249899.40220278566,0.016462932931661234,0.005301613721766962
ASM,1870-07-30,4.978976180359999,11.514,19.25688,258555.70478499113,0.019020500150274566,0.007910142297080647
ASM,1871-08-05,5.253802848319999,11.30322,19.57283,268423.2606281258,0.05532248876631796,0.04211470324255018
ASM,1872-08-11,5.370712162399999,11.44824,19.89337,269974.9797244006,0.01240890757564439,0.00003880499471908827
ASM,1873-08-17,5.38399275128,11.40225,20.21929,266280.010390078,-0.0015372359308490902,-0.01355972513264403
ASM,1874-08-23,5.2919741862,11.71542,20.63241,256488.41731043538,-0.015272208833298051,-0.030159682986018232
ASM,1875-08-29,5.329743322800001,11.74932,21.07707,252869.27086165204,0.006363806060811994,-0.010340586124481188
ASM,1876-09-04,5.48954365908,12.26824,21.40368,256476.62734071896,0.01666218694664101,0.005131224571127246
ASM,1877-09-10,5.57864067436,12.35667,21.70799,256985.59260253943,0.02000139264604006,0.0089263830474966
ASM,1878-09-16,5.60488450392,12.2421,22.02553,254472.17405982967,0.012659923646111793,0.0019246072929641755
ASM,1879-09-22,5.76560078848,12.06538,22.32927,258208.20781333197,0.04253486100251713,0.031456891047671354
ASM,1880-09-28,5.37811998932,12.27203,22.63267,237626.40419004913,-0.052195651066485826,-0.061818558951199254
ASM,1881-10-04,5.6191880082,12.22674,22.95415,244800.526623726,0.0477810283027198,0.03697195480140447
ASM,1882-10-10,5.62339752832,12.27055,23.29482,241401.20113913732,0.020172124585194018,0.008701094385492159
ASM,1883-10-16,6.041890737479999,11.59608,23.64318,255544.7591009331,0.051010882178119,0.03933918661664415
ASM,1884-10-22,6.07919775684,11.50781,24.0029,253269.30316086806,0.0065876340541168865,-0.00474406163501806
ASM,1885-10-28,6.272619483,11.70503,24.33429,257768.74866700446,0.038118688055888805,0.02700263725342711
ASM,1886-11-03,6.01063920236,11.80974,24.66621,243679.07361366018,-0.02311288998467942,-0.033018148744929365
ASM,1887-11-09,5.60625758888,11.10169,24.9791,224437.93366774623,-0.06233520015786287,-0.07101372070742329
ASM,1888-11-15,6.00761013164,11.59274,25.33454,237131.2102623533,0.05656785627889738,0.04527436320666922
ASM,1889-11-21,6.299355885680001,11.4561,25.68774,245228.10826020507,0.013174490159487906,0.0028491867693076767
ASM,1890-11-27,6.89416136916,11.69232,25.99917,265168.5176549867,0.08698102102979788,0.07697158880949084
ASM,1891-12-03,6.93528842292,11.81807,26.30164,263682.73700499284,0.008841486026164747,0.00004760069988596349
