country,date,gdp,sol,pop,gdpc,gdpGrowth,gdpcGrowth
LUA,1849-03-26,0.36658186604,6.94263,3.4132,107401.22642681355,0.2167902144418279,0.21382989688732468
LUA,1850-04-01,0.29475588063999997,7.07038,3.42657,86020.67975847567,-0.18651943376815028,-0.18879793307821602
LUA,1851-04-07,0.28223045760000004,7.14687,3.4441599999999997,81944.64182848649,-0.2521991996824462,-0.2552894481504918
LUA,1852-04-13,0.21876369944,7.12481,3.45815,63260.32689154606,0.1124800917153761,0.10902905516278505
LUA,1853-04-19,0.20237164687999998,7.10245,3.47344,58262.600442212904,-0.2046534019789139,-0.20714470153506126
LUA,1854-04-25,0.33118096284,7.15105,3.48787,94952.2094688162,0.341266768147521,0.3369436624730122
LUA,1855-05-01,0.21317525839999998,7.07608,3.5013,60884.60240482106,-0.20510098460950532,-0.20754645859005694
LUA,1856-05-07,0.29111758104,7.1648,3.5151900000000005,82817.02583359648,0.4049606262559813,0.4008757752001675
LUA,1857-05-13,0.20754335784,7.09066,3.52479,58881.056131003555,-0.19339486471492184,-0.19513268508522608
LUA,1858-05-19,0.21465643367999998,7.08382,3.53555,60713.731577830884,0.034646038148055114,0.032377292750000786
LUA,1859-05-25,0.42233207588,6.65757,3.54195,119237.16480469798,0.8541946491052126,0.8515248591479687
LUA,1860-05-31,0.22689768296,7.21227,3.54763,63957.53868357185,-0.4582822981157495,-0.45896393460517626
LUA,1861-06-06,0.24410014980000003,7.16734,3.5528,68706.41460256699,-0.18806420339810337,-0.23306656331076592
LUA,1862-06-12,0.22227102924,7.34346,3.56753,62303.89912348319,-0.003762816043633044,-0.006872086044535486
LUA,1863-06-18,0.3427380944,7.43009,3.58488,95606.57383231795,0.25140245369043557,0.24665047195498335
LUA,1864-06-24,0.31211985844,7.26795,3.59858,86734.17249026004,-0.1463923623386082,-0.14869750358564982
LUA,1865-06-30,0.27335624991999996,7.17173,3.61362,75646.09724320764,-0.1361006437086848,-0.13887686302705604
LUA,1866-07-06,0.4564227642,6.04511,3.62024,126075.27793737431,0.6363742070540237,0.6331138809192796
LUA,1867-07-12,0.39327462875999997,6.6581,3.61209,108877.3061468568,-0.08914022134036081,-0.08711871088366119
LUA,1868-07-18,0.3748566978,7.20813,3.62011,103548.42747872302,-0.021854675542633983,-0.023448982893814807
LUA,1869-07-24,0.22875271900000002,7.46297,3.63731,62890.63043842841,-0.40357669559353604,-0.4055963040159676
LUA,1870-07-30,0.22941060844000002,7.46313,3.65712,62729.855306908175,0.005507905969366345,0.0013138109009238619
LUA,1871-08-05,0.2406109446,8.0306,3.67748,65428.21296104941,0.166622212764161,0.16188522823427487
LUA,1872-08-11,0.28148945448,7.62627,3.70481,75979.45764560126,0.14724919689011906,0.14088526073763274
LUA,1873-08-17,0.29835011752,8.29771,3.72949,79997.56468578814,0.036517320669325226,0.03121114197245478
LUA,1874-08-23,0.35197919692,7.98795,3.7561399999999994,93707.6884567668,0.04772644074104693,0.042022054562700584
LUA,1875-08-29,0.23436573887999998,8.72338,3.78957,61844.94253437725,-0.23396571479991324,-0.23865108539739877
LUA,1876-09-04,0.38588816239999996,8.66645,3.82728,100825.69406994,0.2615586864835473,0.25216644271348776
LUA,1877-09-10,0.27561090232,7.74641,3.86054,71391.80071181752,-0.3120986584752773,-0.3166418564745118
LUA,1878-09-16,0.4333218396,8.89034,3.89219,111331.11168776448,0.5645720372551146,0.5554958489873396
LUA,1879-09-22,0.38926112732,8.12383,3.92867,99082.16452896273,-0.046413874968098234,-0.05316655095712097
LUA,1880-09-28,0.464795578,7.74644,3.95975,117380.03106256707,0.18909724051627497,0.18237840018593543
LUA,1881-10-04,0.39984747088,8.21267,3.9910399999999995,100186.28499839641,-0.13754942214498234,-0.1427919635339142
LUA,1882-10-10,0.35370566712,8.47822,4.02479,87881.76951344045,-0.022864010899629084,-0.028910024273315904
LUA,1883-10-16,0.5355504518,8.52289,4.06614,131709.7915467741,0.2582506839792511,0.24831310280657148
LUA,1884-10-22,0.48561300267999996,8.80566,4.09669,118537.89344080222,0.05314945696867501,0.04713492609451886
LUA,1885-10-28,0.60494945264,9.76208,4.13999,146123.4091483313,0.11880149130868278,0.10990023451141107
LUA,1886-11-03,0.7537253874800001,10.09619,4.19829,179531.52056670692,0.10806457041912831,0.09647847662498243
LUA,1887-11-09,0.6691498866,10.34871,4.25779,157158.96899565266,0.004639749451109898,-0.006191944334537847
LUA,1888-11-15,0.77727282516,10.05538,4.31838,179991.7619940811,0.12197924282635175,0.11009762408342372
LUA,1889-11-21,0.7804510448799999,10.46568,4.37631,178335.4115407729,0.013702246461749334,0.003679071872657147
LUA,1890-11-27,0.96829954988,10.96546,4.43742,218212.2832366555,0.15180308534334674,0.1396446107561775
LUA,1891-12-03,0.9409313966,10.97546,4.49694,209238.14785165022,0.13129515374906164,0.12023121117963065
LUA,1892-12-09,0.95676419228,10.90648,4.55531,210032.72933784965,0.17649033242891843,0.16498748234296512
LUA,1893-12-15,1.11810466456,11.40729,4.61486,242283.5502182081,0.24679937077187897,0.23460246968608378
LUA,1894-12-21,1.261647413,11.51634,4.677690000000001,269715.9095621984,0.055122590924848947,0.04443671284764439
LUA,1895-12-27,1.39144175976,11.98962,4.74157,293455.9143406087,0.02688157812472225,0.01628638078798872
LUA,1897-01-02,1.35563885184,11.89379,4.80782,281965.3921819036,-0.013786580092876921,-0.024090236332923842
LUA,1898-01-08,1.38520080348,11.85983,4.87461,284166.48787903035,0.039927858308402175,0.029217179519750003
LUA,1899-01-14,1.4011606856,12.27146,4.93811,283744.3243670149,0.005469631741697345,-0.004484102335329032
LUA,1900-01-20,1.49580565524,12.57131,5.01272,298401.9963692367,0.06800073812769503,0.056206337334571366
LUA,1901-01-26,1.45811694132,12.34222,5.08587,286699.6091760112,0.04208981978174564,0.030604302538872252
LUA,1902-02-01,1.3618750750800002,11.61811,5.15295,264290.37252059503,-0.18674128522081135,-0.19488663195731104
LUA,1903-02-07,1.22664556456,11.47219,5.16707,237396.73829849414,-0.13273620313836243,-0.13778060551935756
LUA,1904-02-13,1.020945068,11.26471,4.60126,221883.80313218554,0.15001098716280392,0.2879650775066336
LUA,1905-02-19,1.26480343028,12.12393,5.24775,241018.23262922204,0.12580475563647142,0.09470220569390442
LUA,1906-02-25,1.34255010032,11.71777,5.32642,252054.86993515346,0.0929520425827528,0.08091687178970908
LUA,1907-03-03,1.44702992148,11.80216,5.40046,267945.6789754947,0.06932575563923904,0.05804480958595293
LUA,1908-03-09,1.31469136032,11.99335,5.48332,239761.9253153199,-0.06274287255104416,-0.0734483109223728
LUA,1909-03-15,1.397974292,12.44333,5.57036,250966.5967729195,-0.024351946535992597,-0.03592207539271908
LUA,1910-03-21,1.3516632547599998,12.451,5.65947,238832.12646413886,-0.03670319451465054,-0.04833776614521734
LUA,1911-03-27,1.3413645726,12.56868,5.75024,233271.05870363675,-0.033292228341816554,-0.04460933798952138
LUA,1912-04-02,1.51479148912,12.87693,5.83939,259409.20012535556,0.12435672093948602,0.11125272373418826
LUA,1913-04-08,1.4998676118399998,12.6005,5.93649,252652.25947319038,-0.059510109943109124,-0.07126466283158683
LUA,1914-04-14,1.49481267312,12.96169,6.02267,248197.67198269206,-0.017560119805482777,-0.02875634809739247
LUA,1915-04-20,1.52856306876,13.4607,6.12272,249654.2498693391,0.19204448360632376,0.17693395947403556
LUA,1916-04-26,1.61327492248,13.66666,6.23652,258681.91274621105,0.036478463656177906,0.022201684738752725
LUA,1917-05-02,1.7186091364,13.97996,6.345760000000001,270827.9443912155,0.08909776475535947,0.07509440751440155
LUA,1918-05-08,1.76139206984,14.33983,6.459600000000001,272678.1952195182,-0.010721320004371093,-0.024059111545995715
LUA,1919-05-14,1.8585956620400002,14.18996,6.56976,282901.607066316,0.07847004573821303,0.06492931493186727
LUA,1920-05-20,2.0101972046,14.2415,6.68162,300854.76345556916,0.07638245354294959,0.06270262110056257
PER,1919-05-14,11.12509263996,8.58754,209.77387,53033.738853938296,-0.0033952020353055223,-0.010432849084361262
PER,1920-05-27,10.80745941912,8.45728,211.9999835497491,50978.58612137044,-0.03068926558183671,-0.04155940518562362
WSG,1867-03-29,0.02932493564,6.31594,1.15874,25307.606227453954,-0.06046862846549239,-0.0595861086799353
WSG,1868-04-11,0.019741165079999998,10.05709,1.43607,13746.65934111847,-0.289589483886024,-0.34578953396956025
WSG,1869-04-10,0.02433099864,9.59558,1.74202,13967.11785168942,0.2274632058850854,0.017108521245673858
WSG,1870-04-23,0.02569863712,10.22491,1.7971094041024391,14299.984776294188,-0.014042807078403219,-0.028609858183728964
WSG,1871-05-06,0.02631504564,10.33358,1.74202,15106.052536710256,0.02235013720817558,0.019806807646923108
WSG,1872-04-28,0.029503878560000002,10.42377,1.74202,16936.59002766903,0.08565963784277875,0.0829590169047214
ARG,1838-05-11,0.58946013828,9.97697,9.55001,61723.51005705752,-0.10118576287753145,-0.13755729345159506
ARG,1839-05-24,0.61277861528,9.78007,9.480131650911316,64638.19679351121,0.04121858428784608,0.041897015398163484
ARG,1840-05-23,0.6437652135199999,9.9592,9.55001,67409.89941581212,0.02012494552576971,0.021285342207365554
ARG,1841-06-05,0.6988914727600001,9.88908,9.44362846365938,74006.66761186637,0.07063951263718993,0.07126625303281187
ARG,1842-06-18,0.6867850854800001,9.84854,9.550010000000002,71914.59333341011,-0.026590863741714488,-0.022718300797117674
ARG,1843-06-10,0.6899248033600001,9.98825,9.55001,72243.35925930967,0.004365107030676274,0.005514282475884258
ARG,1844-06-16,0.65250757052,10.17548,11.59086,56295.00921588217,-0.03554845465119161,-0.20290883084846223
ARG,1845-06-29,0.69312750624,10.16207,11.686779020365782,59308.68591184383,0.014537802075479611,-0.02544061346927684
ARG,1846-06-28,0.72227614264,9.66788,12.06155,59882.53107104808,0.02080880312304023,0.021333426307190484
ARG,1847-07-11,0.7375382591199999,9.78266,12.06155,61147.883905468196,0.0018228288937789383,-0.001130223825955845
ARG,1848-07-24,0.7375372378399999,9.89036,12.06155,61147.79923310022,0.013730960255492475,0.013129156460072622
ARG,1849-07-16,0.7274111187200001,9.93031,12.06155,60308.26209898396,-0.013319813285468385,-0.014459696978101122
ARG,1850-07-22,0.81745961232,9.62737,12.061549999999999,67774.01016618925,0.09664015392871361,0.09457394473642067
ARG,1851-08-04,0.77003137016,9.91519,12.06155,63841.82548345777,-0.05404151250559819,-0.0536688522752965
ARG,1852-08-03,0.7656794834,10.1027,12.037260185438752,63609.11632750351,0.006004478940173863,0.007446611275597537
ARG,1853-08-16,0.8088710577999999,10.00384,15.39926,52526.61866868927,0.06643448300166077,-0.1664675823786803
ARG,1854-08-29,0.8441385893200001,10.68902,15.694100000000002,53787.00207848809,0.04859266336902257,0.058131150341288906
ARG,1855-08-21,0.8608242635200001,10.82015,15.6941,54850.183414149265,-0.0005689447596435304,-0.0013983989734681623
ARG,1856-08-27,0.8506972260800001,10.70088,15.590586285361274,54564.80022683683,0.00802712356864288,0.007014602693272254
ARG,1857-09-09,0.85491581604,10.69997,15.6941,54473.70770162035,0.005290678858917985,0.005048056919505495
ARG,1858-09-08,0.86836570652,10.8124,17.85131,48644.36876173233,0.014363302479629025,-0.10811204574759747
ARG,1859-09-21,0.91201880432,10.43176,17.85131,51089.740994918575,0.042644126934040294,0.043287714879221895
ARG,1860-10-04,0.94022974292,10.91255,18.748964029493063,50148.35707407467,-0.01667995900570962,-0.014194350340241635
ARG,1861-09-26,0.94144586692,9.99836,19.35668,48636.74281540015,0.030317694462519418,-0.008129842987860791
ARG,1862-10-02,1.04823181112,10.15233,19.35668,54153.491772349385,0.1425113242311704,0.143044595848429
ARG,1863-10-15,1.00626569628,10.30352,20.58449,48884.65520787739,-0.03603704034931099,-0.09738704737131931
ARG,1864-10-14,1.01197829148,10.062,20.58449,49162.17460233409,-0.0019974215770383053,-0.002056627420158108
