country,date,gdp,sol,pop,gdpc,gdpGrowth,gdpcGrowth
LUA,1907-03-03,1.47682610036,12.08138,6.39945,230773.91031416765,0.019617701131876553,0.008689766766403206
LUA,1908-03-09,1.4910441036400002,11.80731,6.48178,230036.20975102522,0.023167559326914722,0.013447484039152746
LUA,1909-03-15,1.29988080144,11.395,6.56569,197980.836963061,-0.13054979435038905,-0.13893371267930332
LUA,1910-03-21,1.28464183224,11.36117,6.647500000000001,193251.8739736743,0.02211611093319288,0.012519933414576911
LUA,1911-03-27,1.5279380714,11.66545,6.73714,226793.27895813357,0.11983954854412837,0.10869926174953148
MBS,1837-01-20,0.01512077736,7.59447,0.24821458802950538,60918.16552781574,0,0
MBS,1838-01-19,0.013808868839999999,7.53378,0.30001,46028.02853238225,-0.08560627356949035,-0.07902896490488487
MBS,1839-02-01,0.01323160176,7.94947,0.30001,44103.86907103097,-0.04674189450771338,-0.042039363865517765
MBS,1840-02-14,0.014525524520000001,8.44282,0.30001,48416.801173294225,0.015010558522581707,0.009515373140067007
MBS,1841-02-06,0.01546342928,9.01638,0.30001,51543.04616512783,0.0663662024819962,0.06511286776419056
MBS,1842-02-12,0.01543732476,5.88954,0.30001,51456.033998866704,0.06894159218169582,0.06496254899748011
MBS,1843-02-25,0.014382273880000001,5.79007,0.30001,47939.31495616813,-0.011752437374305424,-0.01303284398849247
MBS,1844-02-24,0.01186055312,5.65165,0.2717281345668509,43648.60171327622,-0.10472059699998215,-0.10256329981961299
MBS,1845-03-09,0.01058634044,5.8677,0.30001,35286.62524582514,-0.028860653348452225,-0.041874247605625525
MBS,1846-03-22,0.01053961168,6.08243,0.30001,35130.86790440319,-0.009164867268414367,-0.009692274037070736
MBS,1847-03-14,0.0089701768,6.17947,0.30001,29899.59268024399,-0.04908951658553129,-0.05189422843940683
MBS,1848-03-20,0.00557529284,5.52486,0.2826991133411154,19721.649545015167,-0.23369613570558523,-0.23291501261468528
MBS,1849-04-02,0.00701228788,5.34635,0.30001,23373.513816206127,0.1774263579447286,0.17166825204803482
MBS,1850-04-01,0.00799044116,5.35463,0.30001,26633.91606946435,0.12599097959727223,0.11972204195112912
MBS,1851-04-14,0.00850172284,5.98118,0.30001,28338.131528949038,0.055600839419017056,0.05063845308810544
MBS,1852-04-27,0.00781937936,5.31103,0.2931052784565614,26677.715942801904,0.008136162774110334,0.009685579311726755
MBS,1853-04-19,0.00852043556,5.30215,0.30001,28400.50518316056,0.05230739661107964,0.05147652185048757
MBS,1854-04-25,0.008510261759999999,6.02373,0.30001,28366.593646878435,-0.02674885796484594,-0.0273164006235459
MBS,1855-05-08,0.00835088436,5.956,0.30001,27835.35335488817,-0.019607392190163386,-0.02125905634501879
MBS,1856-05-07,0.0077286903199999995,5.96075,0.30001,25761.442351921603,-0.05254436512431293,-0.05431794493005804
MBS,1857-05-20,0.00697292804,6.24424,0.30001,23242.318722709242,-0.027144828743401184,-0.02255006262106829
MBS,1858-06-02,0.00702913016,6.76169,0.30001,23429.65287823739,-0.03368869593643431,-0.02894295069969588
MBS,1859-05-25,0.0076968944,6.08787,0.30001,25655.459484683844,0.10347602934527034,0.10708815212382938
MBS,1860-05-31,0.009048699399999999,6.1895,0.30001,30161.325955801472,0.12330222240942845,0.12588978547277896
MBS,1861-06-13,0.00800549828,6.62159,0.30001,26684.10479650678,0.03490393917256074,0.019762482334995113
MBS,1862-06-12,0.00500189768,6.44866,0.30001,16672.436518782706,-0.15154109471430433,-0.18018806248392838
MBS,1863-06-25,0.0077511314400000005,6.37535,0.3020999913746625,25657.503016566116,0.4167950961593305,0.33421181479592565
MBS,1864-07-08,0.00756457416,5.90803,0.30001,25214.40671977601,-0.0408211215908979,-0.038467498044585824
MBS,1865-06-30,0.00775069048,6.10673,0.30001,25834.773774207526,0.04483639593776423,0.04001765436379312
MBS,1866-07-06,0.00754047944,6.29001,0.30001,25134.09366354455,-0.02957205648465966,-0.03418573818434201
MBS,1867-07-19,0.007923893119999999,6.30187,0.30046589679026836,26372.021599280026,0.02514833344847167,0.022037576616841026
MBS,1868-07-18,0.007881084120000001,6.31632,0.30001,26269.404753174895,-0.010130541270169213,-0.009969365367315186
MBS,1869-07-31,0.00808000128,6.40011,0.30001,26932.439852004936,0.05610171782820483,0.04608769222716358
MBS,1870-08-13,0.007892445080000001,6.46587,0.30001,26307.27335755475,-0.017215606407772532,-0.019512554375653024
MBS,1871-08-05,0.00830127584,6.49548,0.30001,27669.997133428886,0.06625739166484101,0.06659713138057954
MBS,1872-08-11,0.00794838148,6.29711,0.30001,26493.721809273025,-0.011047012264163159,-0.008318416464210276
MBS,1873-08-24,0.00939820544,6.31429,0.30001,31326.307256424785,0.15265811315107847,0.14617950678683744
MBS,1874-08-23,0.00939373084,6.93601,0.3036441760671405,30936.6409119696,-0.04867054958887729,-0.03727405587536825
MBS,1875-09-05,0.008478734679999999,6.96155,0.30001,28261.506883103895,-0.06707401043063588,-0.059981950081922086
MBS,1876-09-18,0.00783768284,7.13315,0.30001,26124.738642045268,-0.039028947515763024,-0.02534489790910821
MBS,1877-09-10,0.00818463412,6.28852,0.30001,27281.20435985467,0.036751314712442085,0.04023866548425303
MBS,1878-09-16,0.0073298004,6.97955,0.2651684991917728,27642.048065064497,0.005658409378405338,0.01907374870160261
MBS,1879-09-29,0.0080953886,6.30915,0.30001,26983.729209026365,0.08861516566259375,0.08300772134055223
MBS,1880-09-28,0.00851978816,6.8489,0.2934992678726898,29028.311456284788,0.0966511359241995,0.09256526759303796
MBS,1881-10-11,0.00873468492,6.52088,0.30001,29114.645911802938,0.030888761346901772,0.03900306080702709
MBS,1882-10-24,0.008611200000000001,6.12315,0.30050539839227713,28655.72480917303,-0.0257462030845812,-0.02249004677897304
MBS,1883-10-16,0.00875854616,6.0961,0.30001,29194.18072730909,0.007523690610448774,0.007530896045682578
MBS,1884-10-22,0.03569051616,3.76663,0.29825298889059015,119665.24222525915,1.1564708590315056,1.2350735165399693
MBS,1885-11-04,0.04329034996,3.26022,1.09966,39367.03159158285,0.155006858146995,-0.41265618155432493
MBS,1886-11-03,0.059615871120000004,4.06097,1.09966,54213.00321917683,0.16423785896082843,0.16727668804694584
MBS,1887-11-16,0.06440914688,5.17529,1.5682599999999998,41070.451889355085,0.031572460023706395,-0.26160492000166446
MBS,1888-11-29,0.08650916664,5.51966,1.5628775517830924,55352.49165316975,0.2088421747067004,0.18243024492169257
MBS,1889-11-21,0.12184821948,5.50848,2.24901,54178.602798564694,0.22179290568434018,0.19590129970428527
MBS,1890-11-27,0.09757860528000001,5.78598,2.24901,43387.35945149199,-0.0030556074219895146,0.01335946607451488
MBS,1891-12-10,0.18161443559999998,6.65003,2.24901,80753.05827897608,0.4676835250777409,0.47774603741259236
MBS,1892-12-09,0.19371506128,6.51538,2.96003,65443.61417958601,0.06149475337058696,-0.19536463733973586
MBS,1893-12-22,0.24539756072000002,5.54633,2.96003,82903.74108370523,0.1306490330595469,0.11755756659832506
MBS,1895-01-04,0.26073532004,5.9213,2.96003,88085.36401320256,0.04279007713015326,0.06980121420698193
MBS,1895-12-27,0.3271125234,5.97242,3.9181399999999997,83486.6858764618,0.0707070411757662,-0.06472492525824125
MBS,1897-01-02,0.33969145808,6.84962,3.9181399999999997,86697.12110338069,0.04532694179611929,0.04474839605404379
MBS,1898-01-15,0.32434994384000004,7.53616,4.48761,72276.7673304944,-0.07538858297447859,-0.19307703286867783
MBS,1899-01-14,0.43784911820000005,7.65926,4.48761,97568.44248943201,0.23411680905174514,0.2367358803158941
MBS,1900-01-27,0.5659030566800001,7.61427,4.444155787997328,127336.4579631474,0.21412437268461515,0.2030881764648209
MBS,1901-02-09,0.58196411364,8.17372,4.92083,118265.43766803568,0.03496103522294325,-0.04302888363457402
MBS,1902-02-01,0.64666554472,7.74532,4.92083,131413.9169042621,0.11847467211500273,0.11898802873317549
MBS,1903-02-07,0.64430736396,7.8532,5.45383,118138.51256089756,0.004222541272110414,-0.06627236156098015
MBS,1904-02-20,0.6427428888400001,8.07226,5.439523791747853,118161.6099951777,0.019528921034317692,0.021092432329119726
MBS,1905-02-19,0.68468854948,8.04926,5.45383,125542.70108895951,0.06549946493833869,0.0695777896659866
BLG,1869-03-20,0.0465485488,8.79085,1.47068,31651.038159218864,0,0
BLG,1870-03-26,0.05020720328,9.57858,1.4897899999999997,33700.859369441336,0.03491054749503997,0.024920582308247008
BLG,1871-04-01,0.05359645876,9.659,1.51402,35400.09957596333,0.055761656349416544,0.04292534532850345
BLG,1872-04-07,0.05614758604,9.52502,1.53889,36485.76963915549,0.03774951026702156,0.02512423808312536
BLG,1873-04-13,0.06418768408,9.21589,1.5614,41109.05858844627,0.048453954522107434,0.03682898773828969
BLG,1874-04-19,0.10841820496,9.11122,1.58246,68512.44578693932,0.44750144424462346,0.4337583254599824
